video__kf_count,video__r_mean,video__g_mean,video__b_mean,video__r_std,video__g_std,video__b_std,video__sharpness,sample_id
1.0,86.09189860026042,66.38346862792969,64.70060899522569,91.17632215845722,75.51232295795651,71.09144490693112,385.85898637648455,220135
6.0,128.85589023919752,117.82406507201647,115.24077771347737,71.78898600509429,67.81863881989969,65.02727070813137,884.8538131663859,220137
1.0,36.48451063368056,14.919621785481771,19.895558675130207,55.63957536571668,44.46393052744677,57.464020935389044,294.024242622033,220138
2.0,45.48633660210504,38.777765062120224,38.68331231011285,70.57965716502267,59.634664150172696,64.15546713889236,333.39613354551756,220139
1.0,153.26470588235293,133.0396922657952,116.46447667029774,62.94373836316158,54.38131376758319,49.33745584887759,739.3837684624452,220141
6.0,131.799964622215,106.86972271954572,98.65358931929977,65.37256233172816,59.045052164602964,51.05658875625526,145.62885687554942,220143
6.0,135.5635969373915,102.00916064227069,86.02015459979022,69.13377444667663,63.5730472637028,61.0115522361397,699.1558295610727,220145
2.0,156.82445526123047,140.91368357340497,137.46382310655383,68.11939282192502,67.10928667587847,63.2200933020697,276.3578206998185,220146
6.0,156.90008997034144,118.44030987774882,103.40100125913267,64.152894755096,61.20642767548646,58.13504940066182,630.9993450289697,220147
5.0,145.04759657118055,126.6831075032552,113.80753648546006,66.03280823876977,62.72210263655768,57.319411454035844,487.007236352341,220148
1.0,155.3522423638238,130.55484517415366,132.91160413953992,78.8866555185086,75.95345179045279,70.40844270692548,353.02070301267526,220149
1.0,100.75181520061729,87.12376543209876,83.55988425925926,62.13979476117414,59.086097353623835,54.15042350745078,489.5212673357974,220150
4.0,134.46760175540123,128.10979504243826,122.25533227237655,66.31511616037386,57.61484041675121,56.48912389148558,423.51623635123485,220151
6.0,121.96525912814668,108.80813655146846,112.52764892578125,58.30618226900349,59.240223543312965,59.94584508376028,385.63511129093007,220152
5.0,124.35142550998265,93.63257751464845,78.69627278645834,66.06671753619423,61.62938057162059,57.16626489557065,132.32127499734796,220153
6.0,135.40339191730794,122.62081344039352,130.55587105660348,69.4161202394539,58.94682043345609,57.43243055790191,130.92792656826813,220154
2.0,88.80780767746913,82.89643036265431,83.73387442129629,73.09878464930685,55.473982882697086,52.607920166794756,1096.4297962852147,220155
1.0,100.81543646918402,91.09121195475261,96.4541744656033,61.750240219647765,56.329983581714735,59.83261489625988,264.53301691102143,220156
6.0,120.67434946695964,102.59706341778791,95.61622167516639,66.90266818025323,60.52675510216011,65.12145251869057,598.0162992143358,220158
6.0,161.5075077160494,140.99525237911521,132.0743537808642,65.28907615234006,67.0180498077897,71.55034664662377,312.79876822574107,220160
2.0,151.93398630401236,135.5856896219136,127.72663483796296,74.72070724043112,72.30468693940043,73.35933787609346,402.51987311697917,220161
2.0,166.0745167824074,154.96056037808643,152.64889081790125,55.08999162216246,48.79088225761666,46.30211733182707,287.8678144534806,220163
2.0,13.920584784613716,11.290791829427082,12.302074008517796,40.04521556556133,35.378966966589104,36.80300723806909,331.2253874118173,220164
6.0,95.38608522768374,76.15401034884984,59.78896727385345,49.07075250190207,46.974069600019085,44.684438068703,158.47853177173994,220165
1.0,136.4095713297526,107.16735161675348,113.74320136176215,76.8107532831641,80.92957970577933,74.2117634656332,1072.702510157781,220166
6.0,141.318163901749,122.23729713220165,105.27864583333333,47.17623255338742,48.79801182304863,54.45956286044293,165.1172660750432,220167
1.0,23.232922024197048,21.461257934570312,33.72132025824653,51.49759918631978,48.388343824768185,68.6219319775382,394.21159925026143,220169
1.0,77.71423000759549,57.553497314453125,64.62776692708333,84.74888673947953,66.63506949213668,69.76754509050703,399.0434731354037,220171
1.0,66.01355516975309,60.852235725308645,56.640831404320984,88.35843452063709,85.77859104888732,83.34891625500953,673.2861844861162,220172
2.0,133.0562227037218,117.79017893473308,111.93967268202039,56.318983291483875,58.116189385672506,63.08292282080065,225.48068487235767,220173
1.0,135.78261546262067,123.28932885346067,118.08798489166153,57.9118274917713,60.73745630172381,63.856669859739426,342.42120656140634,220174
1.0,108.51964484320746,98.76168314615886,92.06370374891493,54.71131438912771,47.68506464656021,46.81460338658555,87.01773695536188,220175
6.0,153.85892071759258,124.35293434927983,113.6224369855967,63.059818502421855,62.24376588159338,56.973730224063694,451.77146848089274,220177
2.0,116.34237925211588,108.2206548055013,106.26520707872179,58.852043795804875,52.273759003066985,50.30659056986299,328.3458063373753,220179
6.0,118.08284250895183,103.3253527040835,101.13202158610027,57.37003645247412,50.46210144961085,49.84351521695195,471.2034944296438,220180
6.0,84.88528301097729,64.13455991391783,58.18598090277778,64.89817262748096,53.09049578007306,47.94509132221395,557.5535249190259,220181
2.0,107.33317997685185,92.25603202160494,90.1790769675926,58.99731427187114,51.68045751711998,51.57107210520181,324.4198185358021,220182
6.0,133.76832241482205,114.92517909297237,106.16674126519096,56.47071941811257,55.60666119906312,56.47293531766635,137.11003009593915,220185
1.0,149.8379635281033,119.8470950656467,98.93772718641493,53.3050659082999,45.87210911840202,41.7158138027972,151.34882877917292,220186
6.0,130.0616480195473,103.6282108410494,86.18578221450618,61.95689479970224,55.455344453681846,57.889685546824005,358.17671437691484,220187
2.0,153.13360171847873,121.09605662027994,103.99691857231988,45.348296197116014,42.389972698753,38.382330100074945,134.04418498040746,220190
4.0,144.56122733410493,131.32301601080246,123.34719376929013,65.51202164402413,64.31584633328904,60.676678050510674,434.319412851386,220192
1.0,130.92693346842282,116.76266886187099,111.19459219858156,63.19225045376142,62.328084481772926,59.994196544468906,549.7467583673765,220193
5.0,120.38032870822482,100.48379211425781,98.92298177083333,71.710282081565,74.70675802221756,73.5435987998856,302.561295775408,220194
2.0,24.29644290123457,21.45892457561728,17.248486689814815,44.792810058437524,40.89434894079048,34.94513468034762,518.2157499421958,220195
2.0,106.20863040123456,92.94391203703704,91.69396026234568,73.75959003933414,75.79685435139768,75.27437250523002,731.3462402373533,220196
1.0,55.704325195111934,49.56989211080304,48.680409542513864,41.87583310320027,43.9170337343714,51.7453547101378,154.84462767975427,220197
1.0,61.57711033950617,61.51687692901235,59.41645640432099,77.9684806129595,70.22142193551448,66.84878166401515,390.4393686925249,220199
1.0,122.3188713921441,95.83460828993056,80.91874864366319,82.18175734063401,63.24532721640972,50.11313298392099,84.42676488723221,220200
4.0,127.41055043538411,94.29631890190973,79.24173482259116,53.54015953560139,48.831165883996235,42.446070739890175,121.37923423149712,220202
1.0,51.31223720974393,46.95732116699219,47.30393812391493,81.28327522727805,77.8732085552589,77.7034341453355,1228.5772483049545,220203
4.0,101.99301232231988,74.95446946885852,73.02359517415366,57.14571543432815,44.55591936340278,39.59715116904794,241.24013138797812,220204
6.0,139.07845730251736,127.76939646402995,133.12929845739293,67.93420912132308,63.74806616474314,65.70808797863533,1250.153311301328,220205
2.0,103.6068361070421,92.80072275797527,84.73333655463324,66.13211595502578,61.19769578133855,55.818909124099214,127.10638053537889,220207
2.0,135.43652598063153,105.48039245605469,84.66003502739801,61.26902195772226,58.26047167770189,53.11418366803153,425.27047988234654,220208
1.0,31.04210917154948,38.38709682888455,38.663045247395836,55.33686901807291,54.63616038568647,49.704074269172295,181.83654332671452,220209
6.0,144.6848257559317,137.76445996319805,143.83000917787905,75.8821160892946,75.15551469686682,74.29490446031902,619.5897110292915,220210
6.0,120.63528470639828,93.44953325059679,87.45446381745514,62.8186034424315,54.87634243909392,53.398933836029805,775.3774799071119,220212
6.0,119.98224159523294,108.64094543457031,99.65621015760634,69.02274561079365,64.52577604975664,63.82207420773907,140.32519781512968,220213
6.0,148.47509511311847,126.88560655381944,114.1760867083514,61.96969333534022,62.004213285673806,60.15538190558443,93.6307981488688,220215
4.0,72.07108900282118,81.28529781765408,95.83366690741644,58.28127624068998,59.3750023789599,60.6648183372105,732.4108765326137,220216
1.0,150.01787821451822,125.37638685438368,157.90773349338107,61.43824727050894,75.6897117863811,54.87699936720998,484.9739035044992,220217
5.0,161.63519321017796,150.93154398600262,153.25833909776475,73.38288075710122,65.2637668548934,56.801877133469205,572.4970562705696,220218
3.0,117.3017817644033,104.94951517489712,92.89390946502057,55.25505382204468,52.48923369388106,53.50830010722651,238.46476468836067,220219
6.0,149.16752935338903,124.49652749520762,109.6627392239041,75.37062097494427,65.19089605676837,56.34175133367313,155.3716698209499,220220
1.0,119.84333719135803,114.58001157407408,108.10644483024691,81.32864592104316,65.88503553586072,63.45720475256382,376.30452257202404,220221
1.0,127.02226044106168,107.98600946526152,113.78794642857143,73.88895386063122,61.25674063110605,50.57598043192171,189.1123788362191,220222
6.0,130.46867455376517,114.06073421902128,109.79591228343823,66.51848305221917,61.015704632506555,56.94104463152255,118.7973211198766,220223
1.0,102.80254957411024,75.87744988335504,72.96204969618056,61.27486357883496,45.87586931700302,50.026588330607936,326.0835458451779,220225
5.0,126.82333306206598,89.75445522732205,84.41938239203559,72.005707194526,73.6017487154961,70.73653574239742,379.0020017994177,220226
1.0,124.5490374228395,83.80413194444445,87.93741512345679,69.5234378420404,54.29585498662241,50.61093684212338,877.4647732615075,220227
3.0,98.54045974794239,83.65380787037037,78.41252186213991,73.34710149565103,61.79142141318593,58.088308800068575,182.97287064354387,220228
6.0,107.4855227052743,111.87105265861275,108.30866708671194,59.720024458271645,64.29097247463629,60.52083859162829,339.4481179825063,220229
1.0,111.5605706108941,83.82035658094618,74.34893968370226,69.121059644082,64.38012681931765,53.03324207011749,209.90629192124072,220230
3.0,144.23348546911168,114.38640227141202,104.25188304759837,59.32343381158372,64.43956821346562,56.77306110170761,95.87893077579298,220231
3.0,76.18610918963397,64.96376263653791,61.48245691370081,62.553258167231995,53.338944745308794,45.724480850205076,394.66929801424266,220232
6.0,103.51732013843677,100.6377885606554,107.78544644956236,74.81707384586058,56.434410638193064,57.21411060487975,300.09181968163557,220233
2.0,98.46126157407407,67.44898533950618,58.35634837962962,47.91111697013402,35.23850695436634,29.3147556452167,140.2100864002213,220234
3.0,116.14316304524739,95.5703317147714,88.01136892813223,47.61782817719952,46.003787968379136,44.98003801686179,132.11612775867985,220235
6.0,107.76685143895291,59.382175409802215,60.27052150859518,77.97283819643116,53.58532174577292,56.14799023704362,82.06986793986763,220236
1.0,137.35804239908853,123.61088222927518,119.34760199652777,60.81913350362295,60.16212374644128,57.14076462051382,219.22235928579593,220238
2.0,159.14283243815106,137.33333757188586,129.47264183892145,67.22581374408007,68.34752721288575,68.47631652946816,575.9252892527436,220239
1.0,87.53908793131511,71.77828131781683,66.19275410970052,91.13564283450275,76.89304994895285,73.76328787600362,787.650641545265,220241
6.0,123.4101958098235,93.41348973026983,86.60207875569661,66.56038739891129,48.91804386111255,46.224705001526,193.30804461572197,220242
6.0,56.22269157127098,61.880162556966155,79.46770194724753,40.5992852821817,37.97675518701916,44.20677830475174,328.6964455590335,220243
6.0,163.24219360853908,147.22976723251028,131.2525774819959,63.114330181192564,62.87823007698926,61.45896729980592,515.6444023170376,220244
2.0,119.6106674382716,101.40892047646605,90.78379147376543,65.06805027166128,65.052709227393,67.14156196078899,101.72908054430653,220245
6.0,175.83651138117284,113.53465213477365,110.4510079089506,53.84980430736032,46.19790434398388,44.95429443591704,227.3865516818947,220246
1.0,56.401947021484375,99.05507236056857,76.72515699598524,32.95610212337253,29.92061051563791,19.37379118073759,212.1298675767628,220248
1.0,158.01529320987655,148.4206925154321,136.5418499228395,73.60196922732626,70.27835561122114,65.98920413111462,1736.872399783323,220249
1.0,127.27417839898004,106.06404961480035,98.02329508463542,58.69693700098759,49.684226024944444,45.86207997670052,388.91244819623375,220250
1.0,107.57385932074652,99.41903347439236,98.8149905734592,89.10297918113224,85.38806059743328,88.15417467176049,1462.6069227075523,220251
3.0,161.64782149703416,134.03123587149162,126.870928729022,55.62777261825939,54.39627042266843,58.12713019390272,94.21762901770045,220252
1.0,11.195304022894966,7.547593858506945,9.473702324761284,30.73714588298796,26.014572035874153,26.083171290502403,558.0881392977855,220254
1.0,143.84310404459634,49.33832295735677,50.94569057888455,42.56332972147184,32.418595004173476,25.564809492078943,720.8592286022691,220255
3.0,136.23218282063803,118.67652723524304,115.492352520978,62.18501013909645,67.1675861430121,64.2274349132736,247.74850448386357,220259
1.0,27.990069919162327,23.749796549479168,21.57001241048177,61.70268864664552,55.91365967179699,52.15571296975826,419.2265613697193,220261
1.0,85.90936618381076,82.93245442708333,81.75969950358073,98.86684880797362,91.48861741161629,89.6024950552012,1142.4026577769675,220262
4.0,117.6554793595679,82.01504918981482,83.2468253279321,77.47232772674377,59.55675704649128,57.31760763907559,228.02646555500013,220263
6.0,95.80902269151476,74.09985775417752,50.48125966389974,48.78411138955724,40.151535026777786,37.14032361738526,100.84880378737186,220264
6.0,96.11621913203487,91.90999857584636,91.3733805903682,78.30332254411815,78.53589842407992,75.29941507379637,327.16934247322763,220265
6.0,163.06754655045668,109.71368072173738,121.03242769136322,59.46377873217275,72.9441112618319,74.00935530498623,272.7145659704269,220266
6.0,150.5460318106192,130.18741070782696,110.55390478063514,53.65126241835588,47.11063039077612,48.718442753197735,274.0955725086148,220267
